sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401387,6,5,tiled floor is white,2405,0.047931281887755105,0.08293358965134659,0.10503726166850079,0.2826927391258446,0,6472.712890625,overall
2401388,0,0,This is at a beach.,41748,0.83203125,0.28838167802459547,0.7689131105721791,0.3157473018917074,1,17143.443359375,overall
2401389,0,2,The shoe lace of a tennis player.,27,0.0005381058673469387,0.0004035134927587805,0.0004064412739960456,0.0530452463361952,0,3523.8095703125,overall|small|part
2401389,1,3,Strings on a tennis racket,240,0.0047831632653061226,0.0010983374819640939,0.0011333288093144849,0.03435185750325521,0,7274.5400390625,overall|small
2401389,2,0,Shadow of tennis player holding a racket,25098,0.5001992984693877,0.16082268904274527,0.5804858595024135,0.1819725854338493,1,7867.80224609375,overall
2401389,3,1,Black shorts worn by a tennis player,3403,0.06782126913265306,0.08351322622624968,0.09099574616524682,0.5038731407145349,0,18843.521484375,overall
2401390,0,3,fence outside of window,432,0.00860969387755102,0.026352484076642008,0.027577359736365884,0.37237605342158564,0,5833.27978515625,overall|small|part
2401390,1,2,a light color wooden floor,784,0.015625,0.02627159359006755,0.027509439701870884,0.36862719788843273,0,10505.6201171875,overall|small
2401390,2,0,black stand with tv,4000,0.07971938775510204,0.11005235417796906,0.1768974049861428,0.22555084228515626,0,5100.150390625,overall
2401390,3,1,lights in the ceiling,1045,0.02082669005102041,0.07852233286414939,0.09471370021019555,0.314752868944378,1,3472.747314453125,overall
2401390,4,4,a wooden table between the chairs,1932,0.03850446428571429,0.04687268205003581,0.052282359360309325,0.31177143231188537,0,11520.94921875,overall
2401391,0,4,blue sign on a train,432,0.00860969387755102,0.010664551882837428,0.01113618042699084,0.2011588767722801,0,7803.45068359375,overall|small|text
2401391,1,3,silver door to cargo compartment,720,0.014349489795918368,0.01155860367328583,0.012488865754773756,0.1343306435479058,0,7744.34326171875,overall|small|part
2401391,2,1,tall building in the background.,462,0.009207589285714286,0.045778435659920964,0.04805550498101383,0.4913821860309287,0,4724.0908203125,overall|small
2401391,3,2,Front windshield of passenger train,465,0.009267378826530613,0.019984769038431785,0.020547807120313635,0.421742921234459,0,9544.1064453125,overall|small
2401391,4,6,white building behind the train.,210,0.004185267857142857,0.0029444190169130922,0.003072697791208646,0.06588194710867745,0,4502.6259765625,overall|small
2401391,5,7,train wheels on cargo train carrier,800,0.01594387755102041,0.007016240877009035,0.0075472574657611214,0.09067825317382812,0,9611.783203125,overall|small
2401391,6,8,vent on side of train.,112,0.002232142857142857,0.0005991964443289449,0.0006095763564143027,0.033992580005100796,0,6245.59814453125,overall|small
2401393,0,3,red tomato sauce on pizza,828,0.01650191326530612,0.030056090999081315,0.031530372648222275,0.39128606676479466,0,10275.326171875,overall|small
2401393,1,5,melted cheese on  pizza,475,0.009466677295918368,0.015275348728707961,0.016426002306381565,0.17902319657175164,0,5176.9150390625,overall|small
2401393,2,0,spinach on the pizza,2520,0.05022321428571429,0.05896533643483165,0.08667479054710765,0.15572112552703374,0,4527.466796875,overall
2401393,3,1,fork and a knife,2652,0.052853954081632654,0.06410072584196735,0.07768868497102582,0.26820005298919447,0,9155.3427734375,overall
2401393,4,2,the pinky is curled,2050,0.0408561862244898,0.03701185240378895,0.1161881838416764,0.05151546943478468,1,908.9281616210938,overall
2401393,5,4,burnt crust of pizza,1596,0.03180803571428571,0.012112680716284034,0.0143880402007594,0.07114430477744654,0,7891.71484375,overall
2401393,6,6,wooden pizza board,3649,0.07272401147959184,0.09761712408699075,0.11544836622540813,0.3872631655290833,1,12240.3056640625,overall
2401394,0,2,window air conditioning unit in apartment building,224,0.004464285714285714,0.001304666868704197,0.0013568516229312709,0.032809555530548096,0,5416.4658203125,overall|small|part
2401394,1,0,Street sign says Cumming St,1554,0.030970982142857144,0.030956805326914878,0.03611036237579746,0.17824698783255913,0,7670.8125,overall|text
2401394,2,5,NO PARKING SIGN IN PICTURE,1833,0.03653140943877551,0.055970713310768694,0.06406122900120355,0.30708561890514185,0,8786.7177734375,overall|text
2401394,3,1,apartment building fire escape,12654,0.2521922831632653,0.13734867765278366,0.3470437435274623,0.1852106076574107,0,6753.19775390625,overall
2401394,4,3,apartment building light,1204,0.023995535714285716,0.019476900571920416,0.02295421798577,0.11392255003666164,0,5975.4921875,overall
2401394,5,4,Building exterior is brick,2838,0.056560905612244895,0.043894944571616155,0.05962654703920486,0.1426408699148553,0,6789.17041015625,overall
2401394,6,6,There is a black ladder on the building,1105,0.022022480867346938,0.007470445825124054,0.00834782732315549,0.06636065314797794,0,8784.14453125,overall
2401395,0,9,front wheel of a motor cycle,90,0.001793686224489796,0.002490680648438297,0.0025067477829308774,0.27984439002143013,0,10047.279296875,overall|small|part
2401395,1,0,black tire on bike,988,0.019690688775510203,0.04354192193610312,0.04774055687477984,0.3311453753637399,0,6853.1171875,overall|small
2401395,2,1,part of a name,272,0.005420918367346939,0.00036796010615735734,0.0003937783748318754,0.005580781137242037,0,3854.890380859375,overall|small
2401395,3,3,edge of a seat,180,0.003587372448979592,0.0017512773405729425,0.001920195328907568,0.01951926681730482,0,1829.7451171875,overall|small
2401395,4,5,part of a building,33,0.0006576849489795918,0.0023277092389563025,0.0023322713780944086,0.5433746106696852,0,7688.36865234375,overall|small
2401395,5,8,engine of a motor cycle,544,0.010841836734693877,0.016413477132056643,0.01673095135031489,0.46380505842321057,0,15080.4306640625,overall|small
2401395,6,2,The awning is black with Pub on the side,2070,0.04125478316326531,0.12327945408748262,0.15686152975805395,0.3654166253868508,0,4822.16650390625,overall
2401396,0,6,part of  a hair,420,0.008370535714285714,0.004689318762889025,0.005017171399299272,0.06695637930007207,0,5605.08642578125,overall|small|part
2401396,1,1,Pair of sunglasses,410,0.00817123724489796,0.013373772493725882,0.014564280225676051,0.14060577764743712,0,3958.202392578125,overall|small
2401396,2,2,orange life preserver on a large boat,25,0.0004982461734693878,0.00048719776296729034,0.000488118231550143,0.2053133773803711,0,10515.5556640625,overall|small
2401396,3,4,Small watercraft operate water,481,0.00958625637755102,0.009995815553602789,0.010276549469507125,0.267885711733368,0,12538.5498046875,overall|small
2401396,4,5,part of a chin,48,0.0009566326530612245,0.0016810617298213953,0.0016972715779692306,0.14967257777849832,0,4232.8427734375,overall|small
2401396,5,7,part of a water,736,0.014668367346938776,0.009148675001074687,0.01044913454781906,0.0684756092403246,0,4823.17919921875,overall|small
2401396,6,8,woman wearing glasses,372,0.00741390306122449,0.011645535106957318,0.012015121121267593,0.2746225172473538,0,8502.583984375,overall|small
2401397,0,4,a top of a table.,837,0.0166812818877551,0.010777920056641105,0.012069044041774418,0.09152751270873002,0,6347.5224609375,overall|small
2401397,1,7,a section of a table.,456,0.009088010204081632,0.004464093477927448,0.004616889644265447,0.11885505810118559,0,11739.0517578125,overall|small
2401397,2,0,the dressing is white,2912,0.05803571428571429,0.06687706385368043,0.0846709140374959,0.24140720577030392,0,8302.470703125,overall
2401397,3,1,the pickle is green,2046,0.04077646683673469,0.014766254257819631,0.021948710846402857,0.043175619951324615,0,4024.715576171875,overall
2401397,4,2,lettuce and slices of carrots ,1650,0.032884247448979595,0.05212613491888995,0.0579406615284627,0.341857207327178,0,9735.2080078125,overall
2401397,5,3,a piece of wheat bread ,7353,0.1465441645408163,0.05387982742774111,0.14154573079926075,0.08003222204691113,0,4157.50390625,overall
2401397,6,5,the lettuce is green,1015,0.020228794642857144,0.0023999115415827233,0.0028081817915518205,0.016239111764090403,0,5869.52685546875,overall
2401398,0,5,a distant flag kite ,42,0.0008370535714285714,0.0011514928573439066,0.0011586818777326537,0.15653845242091588,0,5674.21923828125,overall|small|text
2401398,1,8,a streamer flag kite,440,0.008769132653061224,0.028119117373508074,0.029283718052635053,0.41419448852539065,0,6223.44384765625,overall|small|text
2401398,2,0,Buildings in the distance.,456,0.009088010204081632,0.000789672796057745,0.0008396966758382809,0.013081975150526616,0,7104.208984375,overall|small
2401398,3,3,man wearing white walking on the sand,45,0.000896843112244898,0.0012110492015018413,0.0012195498125102862,0.14802586237589518,0,5461.98583984375,overall|small
2401398,4,9,a vehicle on the far end of the beach,24,0.00047831632653061223,0.0008445407737876341,0.000845487667420177,0.42990581194559735,0,12203.2998046875,overall|small
2401398,5,2,green and red legs to kite,2610,0.05201690051020408,0.07624964271062074,0.08697990691876155,0.3819844797653257,0,11462.181640625,overall|part
2401398,6,6,The eyes and the mouth on the cat are black.,1560,0.031090561224489797,0.034945251480804664,0.05950183809945121,0.078064087109688,0,2046.6590576171875,overall|part
2401399,0,6,left arm of a surfer,306,0.006098533163265306,0.012993413736769106,0.013226547945186403,0.42434891844107436,0,9817.4345703125,overall|small|part
2401399,1,3,white crashing water from a wave,805,0.016043526785714284,0.014079277495329995,0.015207706766591132,0.1594835743400621,0,8442.0537109375,overall|small
2401399,2,7,white foam from the ocean water,196,0.00390625,0.005808584144754348,0.005910697614268753,0.2516213047261141,0,8343.81640625,overall|small
2401399,3,0,The birds are white.,2600,0.05181760204081633,0.010857062057283269,0.01686959560945262,0.029561568040114183,0,4556.13037109375,overall
2401399,4,1,Foamy and motionless water ,7616,0.15178571428571427,0.09443609271980499,0.16531289663209733,0.1805042138620585,0,8315.8671875,overall
2401399,5,2,Rock in the ocean.,1128,0.022480867346938774,0.07365995535554923,0.07866867915405185,0.5363776024351729,1,7690.91259765625,overall
2401399,6,4,Dark blue clear ocean water,3618,0.07210618622448979,0.03830628236421042,0.08124143114325888,0.06758406150400342,0,3009.78369140625,overall
2401400,0,4,Giraffe has black hair on the end of tail.,408,0.008131377551020409,0.01028952307162735,0.010535757633192621,0.3056822758094937,0,11837.626953125,overall|small|part
2401400,1,9,green leaves on the trees.,414,0.00825095663265306,0.004535591269505487,0.004804796193197004,0.07488927057975732,0,6452.751953125,overall|small|part
2401400,2,2,A small rock on the ground.,16,0.00031887755102040814,0.00013549325948739241,0.00013626553799754362,0.02334904670715332,0,2741.59375,overall|small
2401400,3,7,Two of the feet of the tallest giraffe. ,413,0.008231026785714286,0.01110940553149364,0.011631253280748058,0.19846942522912567,0,7047.208984375,overall|small
2401400,4,8,rocks in the ditch.,198,0.003946109693877551,0.00095748832201571,0.0010006672463416292,0.02170800199412336,0,4295.318359375,overall|small
2401400,5,0,Housing structure in the background.,1320,0.026307397959183673,0.03864397643362166,0.04199522006539798,0.32626210992986504,0,10255.119140625,overall
2401400,6,1,Wires in the sky over giraffes area.,13056,0.2602040816326531,0.05239095643389154,0.13591204482488695,0.07855728560802984,0,7546.3798828125,overall
2401401,0,2,tail of plane number two,192,0.003826530612244898,0.005988078245203642,0.006074142293677867,0.297071894009908,0,9390.2646484375,overall|small|text|part
2401401,1,3,Tail end of black airplane,231,0.004603794642857143,0.006295631155143909,0.006428807856644779,0.2330744524538775,0,8374.833984375,overall|small|part
2401401,2,1,back wings of a jet.,156,0.0031090561224489796,0.002591530412753414,0.00263683520460041,0.13106387700790015,0,7753.97900390625,overall|small
2401401,3,6,Lights on bottom of airplane,64,0.0012755102040816326,0.0014763551219268837,0.0014899912446310838,0.13890963792800903,0,5966.62353515625,overall|small
2401401,4,0,the left outer plane,2640,0.052614795918367346,0.03861799426082329,0.05911390219701875,0.10021877866802793,0,4475.72509765625,overall
2401401,5,4,a section of clear blue sky.,1908,0.03802614795918367,0.04366951586291709,0.0537268539348874,0.1891573859960528,0,6717.5400390625,overall
2401401,6,5,Clear blue sky,12900,0.2570950255102041,0.12165513943691648,0.29508602555463664,0.1714937999636628,1,7497.0341796875,overall
2401402,0,0,Identifying number of airplane.,117,0.002331792091836735,0.0026326781146010624,0.002659403244438485,0.2075921409150474,0,9132.9814453125,overall|small|text
2401402,1,3,the grass is green,504,0.010044642857142858,0.010053860606091867,0.01070422369326374,0.14198067074730283,0,6685.048828125,overall|small
2401402,2,6,open windows,220,0.004384566326530612,0.0028714964546390854,0.002978657972137019,0.07391631386496804,0,5459.36767578125,overall|small
2401402,3,1,the roof is gray,2379,0.04741310586734694,0.0363706743466139,0.06138359275530131,0.08194249374819383,0,3175.78662109375,overall
2401402,4,2,brown hotel,16472,0.3282844387755102,0.25601187138073783,0.47488517748923753,0.3571050198347954,1,12386.64453125,overall
2401402,5,4,the water ,1680,0.033482142857142856,0.06476950580529645,0.07516070667043181,0.3190260750906808,0,7130.904296875,overall
2401402,6,5,Water movement from the airplane.,1080,0.021524234693877552,0.015572941457730652,0.018002986011045937,0.10343825022379557,0,6205.265625,overall
2401403,0,5,Head of a man walking in the water. ,200,0.003985969387755102,0.007391863718549566,0.007618775252615019,0.19883928298950196,0,5219.7177734375,overall|small|part
2401403,1,3,decal on surf board,144,0.0028698979591836736,0.0029420091672219583,0.0030381218452900614,0.08508433236016168,0,4032.802001953125,overall|small
2401403,2,4,Top black tip of a surfboard. ,72,0.0014349489795918368,0.0004475121488732409,0.0004566698060988596,0.021829181247287326,0,3441.657470703125,overall|small
2401403,3,0,The foam is white.,14381,0.2866111288265306,0.18208050016499172,0.47097755451768786,0.22889408456144392,0,6989.13525390625,overall
