sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401401,3,6,Lights on bottom of airplane,64,0.0012755102040816326,0.0024325536883702857,0.002434611606750885,0.7421233057975769,0,19508.611328125,overall|small
2401401,4,0,the left outer plane,2640,0.052614795918367346,0.007484650174872005,0.014567275045763774,0.015160758567578864,0,2747.555908203125,overall
2401401,5,4,a section of clear blue sky.,1908,0.03802614795918367,0.004864466750873745,0.017631257609908503,0.006673120602621722,0,722.1444091796875,overall
2401401,6,5,Clear blue sky,12900,0.2570950255102041,0.005051910927183322,0.11896985121344635,0.005248258132343145,0,569.072998046875,overall
2401402,0,0,Identifying number of airplane.,117,0.002331792091836735,0.0001842208482437534,0.0001862691969543836,0.016476339764065213,0,10349.1708984375,overall|small|text
2401402,1,3,the grass is green,504,0.010044642857142858,0.0038184999877351783,0.004161202167148862,0.04431097848074777,0,5366.89453125,overall|small
2401402,2,6,open windows,220,0.004384566326530612,0.0006163173468205509,0.0007361133028998222,0.003772813081741333,0,1127.5694580078125,overall|small
2401402,3,1,the roof is gray,2379,0.04741310586734694,0.0012161208728660238,0.0014420408085288451,0.007702674721408762,0,12707.451171875,overall
2401402,4,2,brown hotel,16472,0.3282844387755102,0.2122183326655012,0.6134100890019185,0.2449841047734413,1,6578.59765625,overall
2401402,5,4,the water ,1680,0.033482142857142856,0.015978693313752516,0.0202243415145135,0.07073149908156622,0,5875.53955078125,overall
2401402,6,5,Water movement from the airplane.,1080,0.021524234693877552,0.01270561358311311,0.014204543587062074,0.10746495282208478,0,8170.7763671875,overall
2401403,0,5,Head of a man walking in the water. ,200,0.003985969387755102,0.005425558436183078,0.00560723496389952,0.14343487739562988,0,5116.064453125,overall|small|part
2401403,1,3,decal on surf board,144,0.0028698979591836736,0.003971300877063875,0.00401502637132629,0.26721599366929794,0,9583.7734375,overall|small
2401403,2,4,Top black tip of a surfboard. ,72,0.0014349489795918368,0.001107660722869762,0.0011132815680062152,0.17991556061638725,0,11635.798828125,overall|small
2401403,3,0,The foam is white.,14381,0.2866111288265306,0.03314726360421088,0.11950131079046336,0.043859084054861885,0,5278.080078125,overall
2401403,4,1,The waves are white.,9768,0.1946747448979592,0.05274258514177537,0.13186304278341593,0.08079903717415925,0,5985.3388671875,overall
2401403,5,2,small wave crashing down,5112,0.1018813775510204,0.053656864293568446,0.1027104227186416,0.10100159025714618,0,5026.94970703125,overall
2401404,0,1,neck of a sheep,464,0.009247448979591837,0.007501667493316847,0.007782936124363706,0.17189570130973025,0,10248.009765625,overall|small
2401404,1,3,part of the sky,238,0.004743303571428571,0.0010839240680161953,0.0016050415298643722,0.0033273772031319243,0,493.3927001953125,overall|small
2401404,2,4,stomach of a sheep,648,0.012914540816326531,0.0029682520575749897,0.0030677628258889314,0.08383514263011792,0,17708.400390625,overall|small
2401404,3,5,part of a tree,187,0.0037268813775510204,0.016343441734925003,0.019598208580336864,0.08959328554530832,0,854.8712158203125,overall|small
2401404,4,7,part of a cloth,125,0.0024912308673469387,0.00135145709824971,0.0013676375413716445,0.1025197982788086,0,9370.154296875,overall|small
2401404,5,0,Man wearing white shirt.,1463,0.029157366071428572,0.09399000373942479,0.09821563990169327,0.6859879718605818,1,10218.3359375,overall|text
2401404,6,2,The sky is bright.,5472,0.1090561224489796,0.001450714319358765,0.007627757454919923,0.0017882195132517674,0,1282.832763671875,overall
2401405,0,0,The plane in the sky,11745,0.23407605229591838,0.04990761621980662,0.1135348546088209,0.08177180511487601,0,8459.1630859375,overall
2401405,1,1,clouds in the sky,13244,0.26395089285714285,0.012406358467363335,0.15966163087730503,0.01327305882764129,0,1101.005859375,overall
2401406,0,0,Yellow and red left boot,320,0.006377551020408163,0.0017822560772276946,0.002074750200427024,0.012484259903430939,0,1925.5152587890625,overall|small
2401406,1,1,Yellow and red right boot,360,0.007174744897959184,0.0021837949352981026,0.0025638555428721134,0.014517817232343886,0,2038.4979248046875,overall|small
2401406,2,2,red hat with a white patterned stripe,342,0.006816007653061225,0.001492160224707364,0.001540390473636963,0.04548913275289257,0,10099.5712890625,overall|small
2401406,3,3,person wearing white hat ,714,0.014229910714285714,0.014832806032770415,0.015610001236177186,0.22953505743117558,0,10498.912109375,overall|small
2401406,4,5,light blue jacket,925,0.018435108418367346,0.023076721669433888,0.024236958693318128,0.3252657173775338,0,12413.71875,overall|small
2401406,5,7,bright yellow hat,154,0.0030691964285714285,0.0026548955434398834,0.0026948620085124066,0.15183401727057122,0,8676.673828125,overall|small
2401406,6,8,"black ski boot with small areas of yellow, pink and blue on the side",210,0.004185267857142857,0.00255161638283858,0.0026632876584135197,0.0573635737101237,0,4523.11279296875,overall|small
2401407,0,3,green leaves on the plate,550,0.010961415816326531,0.0074670201001501395,0.008575555977565895,0.05460984316739169,0,3502.445068359375,overall|small|part
2401407,1,1,side of a plate,60,0.0011957908163265306,0.0005946043602974995,0.000614847203921865,0.017739864190419515,0,1731.1485595703125,overall|small
2401407,2,2,cutting edge of a knife,12,0.00023915816326530612,0.0003635612447382252,0.0003646238848766687,0.11091261108716328,0,3650.203369140625,overall|small
2401407,3,4,part of a dinner table,42,0.0008370535714285714,0.0003115796569943268,0.000312292879599331,0.12005046435764857,0,16145.4833984375,overall|small
2401407,4,5,front part of a fork,270,0.005381058673469388,0.001423575027525057,0.0014598086310697094,0.054243073640046297,0,10032.568359375,overall|small
2401407,5,7,napkin for meal,416,0.008290816326530613,0.0031326365146599196,0.0032635505659662353,0.07243654361137977,0,9233.3798828125,overall|small
2401407,6,8,part of a silver knife,60,0.0011957908163265306,0.0005896957933910341,0.0005953612264982146,0.05835305054982503,0,5880.77099609375,overall|small
2401408,0,7,Japan airline logo on side of plane.,513,0.010224011479591837,0.0073351876671724535,0.0077342005443312555,0.12448156553867035,0,8256.708984375,overall|small|text
2401408,1,1,Luggage transport vehicles.,725,0.014449139030612245,0.020382429088067963,0.021709605203482852,0.2500434191473599,0,8350.2890625,overall|small
2401408,2,3,an orange and white cone,117,0.002331792091836735,0.0029658958175225784,0.0031213146898427043,0.05621628883557442,0,2107.222900390625,overall|small
2401408,3,4,One person at the luggage carrier.,364,0.007254464285714286,0.009041399063990471,0.009515458722587274,0.1536050314431662,0,5875.9365234375,overall|small
2401408,4,5,Landing gear on JAL airline.,270,0.005381058673469388,0.0020972665411153678,0.0021251127013928294,0.13797218887894241,0,17529.654296875,overall|small
2401408,5,8,this is the propeller,399,0.007952008928571428,0.001076329232699472,0.0011478853110902716,0.016973151300186503,0,5899.79443359375,overall|small
2401408,6,0,The lines are white.,6695,0.13343032525510204,0.057170037742076435,0.22197659463418998,0.07149649086596807,0,2156.39404296875,overall
2401409,0,3,shadow in the snow.,285,0.00568000637755102,0.008458116628246597,0.010483050321027022,0.04195062403093305,0,1140.5008544921875,overall|small
2401409,1,4,trunk of a tree.,605,0.012057557397959183,0.01710631091292717,0.019195458057930184,0.13582710707483212,0,4280.9814453125,overall|small
2401409,2,5,a shed in the background,132,0.0026307397959183672,0.00011754294476290463,0.00011881343162817645,0.010872866168166653,0,12079.5966796875,overall|small
2401409,3,6,ski trail in the snow.,448,0.008928571428571428,0.005140301530993033,0.005318263123150784,0.13315927982330322,0,11217.0751953125,overall|small
2401409,4,7,a round barrel in the snow,56,0.0011160714285714285,9.636547832526722e-05,9.686255853774788e-05,0.018431953021458218,0,10656.2265625,overall|small
2401409,5,0,a black bench in snow,9100,0.18136160714285715,0.0360528007735375,0.10176229058358066,0.05288130875472184,0,4728.86279296875,overall
2401409,6,1,a person walking in the snow,2880,0.05739795918367347,0.17317814100001835,0.21762063056841435,0.4588738335503472,0,6072.75439453125,overall
2401410,0,3,front wheel of a bicycle,25,0.0004982461734693878,4.972901049499695e-05,4.9811843913496784e-05,0.029036207199096678,0,14572.943359375,overall|small|part
2401410,1,0,yellow bananas in cart,648,0.012914540816326531,0.019878063430891064,0.02014447791795093,0.6004867553710938,0,19316.232421875,overall|small
2401410,2,1,section of tomatoes,40,0.0007971938775510204,0.001913300750298458,0.001928699397925078,0.1933163046836853,0,4009.25732421875,overall|small
2401410,3,2,a boot on a man,234,0.00466358418367347,0.006495001873265557,0.006860614031388706,0.10863666045360076,0,3705.350341796875,overall|small
2401410,4,4,part of a path,75,0.0014947385204081632,0.0019127945612327489,0.0019918318936240514,0.04598780314127604,0,1731.6146240234375,overall|small
2401410,5,6,pedal of a bicycle,21,0.0004185267857142857,1.6101258149899952e-05,1.6173045777955444e-05,0.0036143440575826737,0,4693.0693359375,overall|small
2401410,6,7,inside of a shop,558,0.011120854591836735,0.03249935735839314,0.039655004631497,0.15261720500112008,1,2147.5322265625,overall|small
2401411,0,0,Lightly brown bread toasted,19890,0.3964046556122449,0.026615209486183043,0.12450373799139519,0.032743283862022375,0,5230.87841796875,overall
2401411,1,1,black hinged box sitting on desk behind plate,2256,0.04496173469387755,0.11972996017967494,0.12747762407649868,0.663299560546875,0,11738.560546875,overall
2401411,2,2,The plate is covered in toast crumbs ,5238,0.10439253826530612,0.1137864650771012,0.13438269187573282,0.426083652515273,0,16607.98828125,overall
2401411,3,3,white wall in the background,1015,0.020228794642857144,0.000308323386227379,0.000684071611352002,0.0005610058460329553,0,832.3995971679688,overall
2401412,0,0,a section of night sky.,931,0.0185546875,2.0323760782537345e-05,6.153446529452914e-05,3.034584864445839e-05,0,459.12457275390625,overall|small
2401412,1,1,the front lights are on,126,0.0025111607142857145,2.382906178774286e-05,2.4091641711308e-05,0.002181540878992232,0,11409.5234375,overall|small
2401412,2,2,Top of clock tower,200,0.003985969387755102,0.0005810161993623861,0.0006004828817602224,0.017606873512268067,0,5864.23828125,overall|small
2401412,3,5,Small part of the street,540,0.010762117346938776,0.0011339402624907058,0.001162791715247983,0.043703573721426504,0,20295.921875,overall|small
2401412,4,6,clock on a side of a building,189,0.0037667410714285715,0.0002152921822245123,0.00023173089920302387,0.003025716574734481,0,2467.778076171875,overall|small
2401412,5,7,green light on side of street pole,60,0.0011957908163265306,0.00024528096145059883,0.0002472724610950842,0.02955495516459147,0,7171.4306640625,overall|small
2401412,6,8,a tall light.,621,0.012376434948979591,3.256327054001669e-05,4.0624916106144804e-05,0.00016406862344142895,0,2507.9833984375,overall|small
2401413,0,6,a tennis player wearing an orange shirt,270,0.005381058673469388,0.004595864813675346,0.004738620950302999,0.13236191361038774,0,7541.796875,overall|small|text
2401413,1,1,blue surface on the court.,323,0.00643734056122449,0.0008981376747511893,0.000934741404963644,0.022421299488551847,0,7747.6826171875,overall|small
2401413,2,3,an advertisement on the wall,644,0.012834821428571428,0.002136616850660044,0.0067951116739431786,0.0031068924791324212,0,294.4526672363281,overall|small
2401413,3,4,green floor next to court,529,0.010542889030612245,0.0024473398700244745,0.0027437768934590124,0.02215045611664568,0,4270.6064453125,overall|small
2401413,4,5,ball boy near the net.,207,0.00412547831632653,0.0024979949269555092,0.0025198321240030544,0.22375193425422704,0,18380.84765625,overall|small
2401413,5,7,green surface on the court.,196,0.00390625,0.0036307642629493774,0.0037403873611631003,0.1102278573172433,0,5776.048828125,overall|small
2401413,6,9,scoreboard on the court.,220,0.004384566326530612,0.0018828642698349555,0.0019463948185057922,0.054539450732144445,0,6164.56591796875,overall|small
2401415,0,0,The eyes of the man holding the phone.,299,0.0059590242346938774,0.002421870318945604,0.0026662814774628674,0.025740125904912533,0,2886.528564453125,overall|small|part
2401415,1,5,The ear of the man holding the phone.,612,0.012197066326530613,0.001860507808188532,0.001985571695649135,0.02869079938901016,0,8843.1806640625,overall|small
2401415,2,6,Bicycle tire in the background,987,0.019670758928571428,0.006779686014825089,0.008036975869603797,0.04153764718934033,0,5101.1298828125,overall|small
2401415,3,2,person with sunglasses in hand,1512,0.030133928571428572,0.008371865127640652,0.009818193322374356,0.05377511120347119,0,8281.357421875,overall|part
2401415,4,1,There is a drink with a straw,1287,0.02564971301020408,0.003652726386329614,0.004055195233472976,0.035497675779353026,0,11265.9208984375,overall
2401415,5,3,Man looking at something,3504,0.06983418367346939,0.018014263682487264,0.05679169692204127,0.025704721337584054,0,1585.959716796875,overall
2401415,6,4,The phone is black,2010,0.04005899234693878,0.027516124270052483,0.031186947776375408,0.1894789358869714,0,12211.9248046875,overall
2401416,0,1,the gold letter G,60,0.0011957908163265306,0.0025916414495795134,0.0026540266047356998,0.09930614630381267,0,2245.02978515625,overall|small|text
2401416,1,9,the gold letter E,85,0.0016940369897959183,0.00344570960663159,0.0035456827210413196,0.10889863406910616,0,2610.60693359375,overall|small|text
2401416,2,2,string hanging from case,848,0.016900510204081634,0.0076002489657790015,0.008765155685452174,0.05409343287629901,0,5233.36181640625,overall|small
2401416,3,8,tan stitching on leather,935,0.0186344068877551,0.038493164576120925,0.03951949297527088,0.5971325879428476,0,14127.685546875,overall|small
2401416,4,0,cream leather handle of suitcase,1584,0.031568877551020405,0.039370221337163926,0.04060471603682687,0.5642618506845801,0,22011.994140625,overall|part
2401416,5,3,closed pink storage chest,4278,0.08525988520408163,0.013211140389645517,0.02889525522114062,0.023760907501748592,0,3517.849609375,overall
